334,44,151,13,511,38
15,2,0,0,0,0
6,0,0,0,0,0
24,19,0,0,0,0
15,12,7,7,0,0
31,43,36,5,36,0
125,67,2,0,7,0
41,22,0,0,2,0
14,1,4,0,0,0
53,18,2,0,0,0
21,12,0,0,10,0
3,0,0,0,0,0
7,15,0,0,0,0
12,11,0,0,0,0
59,21,0,0,0,0
37,17,0,0,2,0
0,4,0,0,1,0
32,23,0,0,3,0
15,14,0,0,0,0
2,1,0,0,0,0
15,6,1,0,23,4
310,135,2,2,12,1
33,9,4,1,3,0
24,16,0,0,18,3
75,169,20,1,90,0
3,0,0,0,0,0
65,36,8,0,24,3
60,157,1,2,68,22
2,3,0,0,1,0
30,4,0,0,0,0
12,6,2,0,0,0
22,20,6,0,4,5
5,1,3,0,0,0
5,2,0,0,12,0
41,54,0,0,175,0
7,3,0,0,0,0
10,10,0,0,43,0
1,0,0,0,2,0
2,10,1,0,0,2
24,13,0,0,0,0
128,71,0,0,17,0
4,1,0,0,0,0
20,5,2,0,90,46
60,18,1,0,33,0
43,92,1,6,2,0
577,143,38,2,78,0
125,10,11,0,42,1
24,18,0,0,14,0
9,27,0,0,9,0
20,25,0,0,0,0
51,20,0,0,0,0
32,7,0,0,0,0
39,69,1,3,7,0
1,3,1,0,0,0
6,21,0,0,25,0
58,33,7,3,17,0
7,10,0,0,1,0
4,2,0,0,0,0
51,62,0,0,7,3
65,15,3,0,3,0
2,0,0,0,0,0
1,1,0,0,0,0
20,17,52,0,3,0
24,4,1,0,22,0
1,6,0,0,1,1
0,1,0,0,0,0
4,8,0,0,0,0
2,0,0,0,0,0
21,10,1,0,0,0
119,68,1,0,14,0
60,18,4,1,1,0
28,10,0,0,1,0
25,51,0,0,13,6
7,43,3,0,58,0
6,3,0,0,0,0
12,8,1,0,1,0
42,32,46,5,5,0
117,107,0,0,39,0
31,6,0,0,2,0
0,1,0,0,0,0
10,8,85,42,2,0
156,89,32,20,20,0
33,26,0,0,0,0
3,3,6,22,17,0
32,9,6,1,12,0
2,0,0,0,0,0
3,0,1,1,0,0
8,5,0,1,42,0
6,1,0,0,0,0
2,0,0,0,0,0
86,44,0,0,0,0
8,10,0,0,0,0
0,0,1,0,0,0
45,22,0,0,7,0
53,36,5,0,0,0
1,0,0,0,0,0
132,7,16,0,20,0
1,2,0,0,0,0
18,8,0,0,0,0
1,0,0,0,0,0
7,3,0,0,8,0
52,23,5,0,0,0
1,0,0,0,0,0
569,1129,4,0,67,0
681,620,0,0,6,0
129,328,0,0,4,0
533,823,0,0,8,0
538,964,0,0,3,0
924,725,0,0,26,29
313,247,0,0,9,0
304,366,0,0,2,0
75,136,0,0,2,1
149,97,4,0,6,4
839,579,0,0,32,0
340,388,0,0,8,0
205,299,0,0,20,0
788,264,0,0,0,0
492,571,0,0,12,0
916,598,0,0,11,0
626,485,1,0,6,0
1208,1407,0,0,49,0
189,248,0,0,9,20
1034,1183,0,0,3,0
570,701,1,0,2,0
743,688,0,0,5,0
500,655,0,0,8,0
866,836,0,0,0,0
528,232,1,0,4,0
468,737,0,0,6,0
142,180,0,0,7,2
291,291,0,0,5,0
445,502,3,0,6,7
556,283,0,0,31,0
35,95,0,0,3,0
758,774,0,0,4,0
457,15,18,0,18,0
605,453,0,0,18,0
280,202,0,0,83,13
660,334,0,0,74,0
156,136,2,0,2,0
117,57,0,0,4,0
600,458,17,102,31,0
337,359,7,48,19,3
134,32,10,91,5,0
19,16,0,0,23,16
194,264,36,77,12,0
135,79,0,1,0,1
1105,812,0,0,25,0
215,439,0,0,29,17
216,118,0,0,54,0
800,565,6,6,23,6
3,8,2,11,0,0
9,11,0,0,0,0
4,4,0,0,0,0
13,130,0,0,44,1
13,35,0,0,3,11
33,95,0,0,5,3
35,19,0,0,0,0
32,7,1,0,0,0
714,498,0,0,12,0
62,79,0,0,58,39
12,12,2,2,0,0
1,2,0,0,0,0
919,1224,0,0,23,13
490,689,0,0,18,6
9,16,1,0,0,0
24,71,0,7,1,5
0,0,0,0,1,5
512,586,0,0,10,2
945,1305,0,0,3,0
691,855,0,0,6,0
1043,1093,0,0,1,0
510,669,0,0,3,0
36,30,37,11,4,2
54,115,62,0,10,0
0,16,0,0,0,0
20,30,0,0,0,0
350,196,23,0,21,0
20,21,0,0,0,0
52,3,80,68,31,0
24,29,0,0,2,0
2,14,0,0,0,0
137,56,3,0,41,0
136,75,0,0,0,0
3,2,0,0,0,0
4,23,0,0,0,1
46,31,0,0,0,0
128,24,33,62,1,0
0,1,0,0,0,0
0,1,0,0,0,0
1,14,0,0,0,0
9,24,5,3,0,0
9,3,2,0,0,0
28,46,1,0,0,0
250,210,23,19,12,3
10,35,0,0,0,0
289,314,1,15,47,5
227,194,0,0,49,19
23,41,0,0,5,0
72,257,0,0,229,9
16,15,0,0,8,26
57,69,49,24,52,1
400,209,0,0,1,0
38,24,0,0,0,0
20,88,19,0,32,0
147,48,17,45,35,0
2,0,0,0,1,0
2,8,0,0,5,4
201,121,4,0,146,9
151,206,0,0,119,0
0,0,0,0,2,2
87,68,1,0,74,8
261,373,0,0,80,1
1,1,0,0,0,0
882,1243,0,0,9,0
0,2,0,0,1,0
13,5,0,0,0,0
202,195,5,1,0,3
94,65,4,0,52,24
4,9,0,0,0,0
206,234,0,0,4,0
10,3,1,0,0,0
0,1,0,0,0,0
3,1,0,0,0,0
824,928,0,0,8,3
1,2,0,1,0,0
44,56,0,0,0,0
1,0,0,0,0,0
229,29,15,0,8,0
12,19,1,0,36,0
60,8,1,0,1,0
5,3,0,0,0,0
7,3,0,0,4,0
16,4,0,0,0,0
4,0,0,0,3,0
10,2,0,0,20,11
17,4,0,0,1,0
1,0,0,0,0,0
40,41,2,0,0,0
14,5,0,0,0,0
2,1,0,0,0,0
21,12,0,0,0,0
1,0,0,0,1,0
6,11,2,0,0,0
16,16,0,1,14,1
52,26,0,0,6,1
16,5,0,0,1,0
17,37,1,0,23,2
30,43,0,0,2,0
164,54,0,0,0,0
14,28,0,0,6,0
0,5,0,0,0,8
1,0,0,0,0,0
60,11,11,0,0,0
4,6,0,0,0,0
0,4,0,0,0,5
1,0,0,0,0,0
0,0,0,0,1,0
10,2,0,5,4,0
15,1,0,22,18,2
0,1,0,0,0,0
2,0,0,0,0,0
72,52,21,5,6,0
7,28,0,0,10,0
3,0,0,0,3,0
13,2,1,2,9,0
16,2,0,0,9,0
8,1,0,14,6,0
6,1,0,0,0,0
1,0,0,0,0,0
19,0,0,0,0,0
2,0,0,0,0,0
7,2,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0,0,0
5,0,0,0,0,0
211,93,0,0,62,95
6,0,2,0,0,0
153,14,36,5,30,1
5,0,0,0,0,0
4,2,0,0,0,0
10,33,2,4,7,8
81,81,0,0,1,0
8,31,0,0,16,6
3,2,0,0,0,0
13,0,0,0,7,3
1,0,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
128,283,1,0,3,0
471,395,16,7,122,3
6,2,12,1,0,0
131,125,123,24,7,0
9,2,0,0,0,0
3,0,0,0,0,0
1,1,0,0,0,0
0,2,0,0,0,0
3,0,1,0,0,0
13,3,3,0,0,0
4,0,0,0,0,0
175,238,0,0,1,0
18,176,0,0,0,0
154,121,0,0,5,0
276,114,0,0,0,0
176,202,0,0,1,0
219,119,0,0,0,0
244,165,0,0,4,0
280,85,0,0,1,0
169,210,2,0,34,0
197,80,0,0,0,0
192,273,0,0,3,0
328,153,0,0,4,0
122,55,2,0,1,0
124,160,1,0,3,0
146,115,0,0,1,0
57,17,2,0,0,0
40,31,12,14,0,0
8,0,0,0,0,0
3,0,0,0,0,0
3,0,0,0,0,0
12,23,0,0,0,0
25,5,0,0,0,0
4,0,0,0,0,0
1,1,0,0,1,0
0,1,0,0,0,0
0,0,0,0,5,0
0,0,0,0,1,0
0,0,0,0,62,31
0,0,0,0,257,67
0,1,0,0,9,50
0,0,0,0,153,110
0,0,0,0,7,4
0,0,0,0,14,11
0,13,0,0,5,0
8,1,0,0,21,0
14,24,0,0,16,0
4,7,1,0,6,0
12,7,0,0,0,0
1,3,0,0,0,0
0,3,0,0,0,0
29,36,0,0,0,0
29,60,0,0,1,0
16,9,3,0,0,0
47,109,4,0,11,0
1,1,0,0,0,0
2,1,0,0,0,0
162,72,1,0,0,0
567,596,71,28,45,1
2,0,0,0,0,0
44,129,1,0,15,0
1,9,0,0,0,0
34,47,8,0,20,0
65,75,0,0,0,0
43,88,9,3,14,7
0,2,0,0,0,0
5,1,468,429,3,4
32,68,0,0,0,0
53,61,127,108,6,1
21,30,0,0,3,0
4,1,0,0,0,0
3,27,0,0,0,0
180,222,0,0,1,0
297,239,3,0,16,0
28,42,0,0,3,0
55,74,0,0,8,2
20,42,0,0,6,0
54,58,1,0,6,7
2,4,0,1,42,132
4,15,8,0,0,0
2,11,0,0,0,0
8,17,0,0,3,0
63,100,0,0,1,0
9,5,0,0,0,0
15,98,1,0,4,0
37,75,0,0,0,0
62,68,14,6,0,0
32,20,2,0,0,0
2,11,3,0,0,0
84,53,0,0,1,0
17,58,0,0,0,0
3,0,0,0,0,0
9,8,0,0,22,0
307,278,2,0,2,0
128,61,0,0,7,0
6,5,0,0,0,0
10,2,0,1,0,0
8,8,5,0,0,0
35,4,0,0,13,0
12,25,0,0,0,0
3,1,0,0,0,0
4,24,0,0,7,44
22,10,0,0,0,0
0,1,0,0,0,0
15,2,0,0,0,0
8,13,0,0,0,0
171,121,0,0,0,0
29,79,88,0,0,0
57,94,8,2,0,1
13,172,1,2,0,0
58,61,0,0,0,0
7,29,0,0,0,0
25,22,0,0,0,0
210,267,4,1,79,0
7,4,2,0,10,0
56,75,1,0,1,0
18,16,0,0,8,0
965,145,23,1,20,0
34,33,2,0,1,0
24,10,0,0,0,0
24,36,4,0,1,0
12,9,0,0,2,0
1,33,0,0,47,0
23,0,0,0,0,0
175,316,5,0,4,0
457,697,4,3,2,15
9,62,0,0,0,0
46,57,0,0,0,0
7,0,0,0,0,0
64,149,1,0,8,0
116,148,0,0,0,0
1,2,0,0,0,0
3,12,2,0,11,4
24,24,1,3,1,0
14,6,0,0,0,0
59,60,7,0,3,0
36,250,33,11,226,11
11,13,0,0,66,0
1,0,0,0,0,0
280,167,1,0,1,0
304,482,6,0,11,0
15,8,0,0,0,0
79,69,0,0,8,0
30,59,13,23,1,0
39,52,10,10,2,1
67,85,0,0,0,0
23,9,0,0,1,0
403,579,3,0,0,0
15,14,0,0,0,0
42,43,1,0,0,0
0,1,0,0,0,0
147,342,22,0,98,3
39,12,19,0,28,0
21,47,0,0,0,0
20,51,0,0,0,0
152,135,3,0,0,0
27,10,0,0,0,0
7,0,0,2,2,0
231,185,2,0,21,0
21,14,71,82,0,0
4,4,1,0,6,0
54,12,0,0,0,0
29,46,0,0,1,0
3,1,0,3,0,0
198,135,5,0,104,0
86,110,17,0,0,0
1,1,1,1,0,0
4,43,1,0,15,0
16,17,0,0,38,0
110,102,0,0,0,0
15,43,2,0,15,0
4,6,0,0,0,0
4,105,0,0,0,0
0,0,0,0,1,0
111,198,2,0,0,0
81,40,0,0,0,0
83,0,1,21,13,0
16,34,2,0,7,0
39,29,0,0,0,0
134,162,0,0,0,0
27,13,1,0,0,0
24,18,1,2,4,0
1,11,0,0,0,0
8,27,0,0,0,0
51,56,2,2,5,0
405,399,12,0,92,0
32,46,0,0,5,2
28,8,0,0,0,0
11,18,0,0,0,0
1,0,1,0,0,0
61,7,0,0,2,0
6,2,0,0,0,0
200,196,0,0,1,0
12,24,2,0,0,0
11,0,0,0,46,3
18,59,0,0,0,0
16,28,0,0,0,0
505,491,21,0,44,0
1,0,0,0,5,0
0,2,0,0,0,0
111,120,3,0,0,0
287,714,4,0,22,0
108,91,0,0,0,0
152,234,23,4,1,0
20,61,1,0,1,0
16,12,2,0,21,23
34,53,0,0,1,0
7,10,0,0,0,0
6,8,5,9,0,0
6,20,0,0,0,0
32,28,1,0,7,0
158,89,1,0,90,25
134,78,3,0,5,0
94,258,17,21,31,11
414,782,85,21,240,0
71,121,0,0,3,0
347,359,0,0,3,2
1,19,0,0,1,0
0,0,0,0,0,0
40,57,11,0,0,0
3,0,0,0,0,0
100,155,59,0,304,0
18,55,41,169,0,0
6,2,2,0,0,0
1,10,0,0,0,0
137,91,0,0,0,1
2,17,0,0,8,2
93,88,0,0,1,0
33,61,1,0,0,0
149,216,3,0,2,0
3,1,1,20,27,0
0,2,0,0,0,0
204,249,3,0,6,0
16,84,1,0,1,0
12,1,0,0,3,0
1,0,0,0,0,0
15,33,0,0,26,0
16,12,0,0,0,0
21,29,0,0,6,0
94,77,2,0,102,0
40,9,3,0,21,0
3,4,0,0,12,0
37,29,0,0,2,0
18,66,5,0,111,41
124,108,0,0,19,0
2,2,0,0,0,0
12,54,10,11,0,0
9,11,2,0,10,1
18,17,0,0,0,0
8,5,0,0,18,9
45,18,2,0,0,0
4,54,0,0,10,0
144,121,27,17,7,2
24,24,9,39,0,0
21,36,3,0,13,2
3,1,0,0,2,0
23,25,0,0,2,0
17,7,0,0,0,0
10,17,3,2,0,0
4,5,0,0,3,0
35,12,0,0,0,0
49,23,0,0,0,0
65,248,2,0,0,0
16,11,0,0,0,0
3,2,0,0,0,0
42,120,0,0,29,0
82,99,1,0,11,0
74,56,0,0,11,0
69,77,3,0,0,0
23,34,1,0,11,0
17,4,7,8,10,10
25,35,3,0,1,0
53,46,0,0,1,0
49,109,0,0,3,0
4,1,0,0,0,0
3,3,0,0,0,0
46,84,0,0,92,0
2,9,0,0,0,0
18,58,0,0,19,0
25,51,1,0,6,0
20,20,0,0,4,0
39,121,34,0,6,0
31,25,0,0,0,0
2,2,0,0,0,0
167,232,2,0,0,0
121,114,0,0,61,0
35,78,1,0,31,0
36,11,0,0,2,1
9,1,0,0,0,0
57,98,0,0,0,0
28,32,0,0,0,0
8,11,2,7,0,0
0,0,0,0,1,0
9,6,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
77,57,0,0,25,8
544,746,3,0,4,0
70,130,4,0,0,0
3,10,0,0,14,0
3,24,0,0,21,5
8,43,0,0,10,0
3,8,0,0,0,0
2,22,0,2,0,0
12,13,2,7,0,0
0,9,0,0,0,0
11,42,2,0,4,0
4,0,0,0,0,0
5,7,1,2,0,0
25,21,20,1,0,0
4,11,0,0,11,0
6,12,15,0,4,0
5,13,9,0,2,0
95,81,3,0,0,0
106,196,34,15,15,0
8,1,0,0,246,95
1,0,0,0,2,0
155,105,23,9,0,0
0,6,8,0,3,2
151,216,5,0,16,0
1,6,1,3,0,0
16,11,2,0,0,0
36,31,15,3,0,0
18,6,1,0,24,7
95,61,5,0,1,0
78,188,42,0,131,0
3,5,0,0,0,0
91,259,25,1,15,1
8,1,0,0,9,17
27,45,0,0,0,0
0,0,0,0,44,6
0,0,0,0,169,32
7,0,0,0,0,0
38,67,0,0,7,0
31,79,7,0,56,0
160,671,14,2,13,0
6,0,4,9,0,0
1,0,0,0,0,0
1,5,0,0,0,0
0,26,0,0,9,1
108,134,0,0,8,0
35,34,0,0,6,1
47,44,15,0,53,14
41,157,56,37,183,4
10,12,6,10,0,0
0,2,0,0,0,0
2,2,0,0,0,0
44,27,0,0,0,0
0,5,0,0,0,0
1,1,0,0,0,0
43,167,1,4,27,12
9,18,0,0,7,19
126,108,0,0,24,0
6,24,0,0,10,0
0,0,1,0,0,0
171,159,0,0,0,0
18,30,0,0,13,0
46,125,9,13,26,0
7,0,0,0,0,0
32,12,0,36,0,0
12,10,0,0,0,0
282,417,93,27,4,0
435,601,237,28,765,11
88,95,2,1,0,0
16,34,44,25,6,2
16,11,0,0,34,0
2,4,0,0,29,44
20,22,1,0,0,0
2,1,0,0,0,0
35,40,0,0,2,0
4,9,1,3,0,0
17,56,10,0,30,2
0,3,0,0,3,0
165,216,4,0,71,0
0,1,1,0,0,0
49,115,10,4,1,0
15,12,10,0,13,11
17,19,0,0,0,0
7,39,0,0,2,0
105,109,37,9,21,8
317,45,20,1,6,0
62,16,0,0,2,0
62,151,1,0,0,0
199,263,165,51,1,0
22,23,15,3,15,2
121,89,16,10,6,0
0,3,0,0,0,0
1,3,0,0,0,0
44,28,0,0,0,0
0,27,23,1,0,0
9,5,2,0,0,0
64,17,0,0,10,0
10,11,0,0,0,0
12,35,0,0,0,4
2,4,1,0,0,0
2,0,0,0,0,0
38,86,7,0,28,9
127,193,1,0,8,0
0,1,0,0,0,0
24,51,8,1,21,1
7,3,1,1,15,6
15,5,2,6,7,0
12,5,0,0,0,0
41,24,0,0,0,0
538,828,19,0,20,0
107,214,50,15,104,0
31,55,35,0,3,0
43,52,0,0,56,1
48,77,31,3,73,1
0,9,0,0,0,0
55,31,18,0,2,0
72,92,0,0,0,0
11,13,2,13,0,0
53,26,0,0,0,0
61,23,0,0,0,0
202,92,8,0,7,0
30,33,0,1,0,0
156,102,0,0,2,0
205,236,1,0,1,0
4,1,13,5,0,0
9,47,0,1,18,2
31,28,0,0,8,0
11,6,0,2,0,0
139,112,0,0,67,0
215,354,21,11,16,0
115,160,9,0,0,0
105,88,2,0,5,0
13,19,0,0,0,0
8,5,1,0,0,0
33,13,0,0,0,0
10,9,0,0,0,0
1,10,0,0,0,0
23,2,0,0,2,0
12,20,0,0,3,1
10,8,0,0,5,0
82,44,45,2,0,0
24,38,2,0,4,0
380,217,12,0,1,0
434,428,116,0,282,3
181,175,0,0,0,0
20,18,0,0,19,0
20,30,0,0,0,0
107,109,0,0,0,0
1,0,0,0,0,0
80,78,2,0,20,0
38,38,5,0,1,0
23,38,0,0,0,0
3,25,0,0,0,0
9,19,0,0,5,7
63,80,9,0,0,0
138,104,7,0,35,0
21,27,1,0,0,0
62,3,0,0,24,2
2,1,0,0,0,0
13,30,0,0,0,0
764,38,53,0,38,0
6,12,0,0,0,0
178,203,3,2,18,4
60,123,0,0,13,0
138,197,34,5,31,0
0,11,0,0,0,0
60,60,0,0,11,0
28,10,0,0,31,0
12,14,9,2,0,0
1,0,0,0,0,0
79,54,0,0,0,0
6,6,0,0,10,15
8,1,0,0,1,0
218,209,0,0,0,0
211,93,4,1,0,0
718,351,64,0,10,0
97,83,0,0,0,0
802,1385,1,0,24,0
1,38,0,0,0,0
46,36,1,0,1,0
596,831,0,1,1,3
35,1,0,0,0,0
26,48,0,0,1,0
7,5,0,0,0,0
40,0,0,0,0,0
19,120,11,0,10,12
629,384,0,0,5,0
32,24,0,0,0,0
92,39,16,0,5,0
311,711,0,0,1,0
619,1948,1,0,21,0
14,121,1,0,13,0
133,126,0,0,2,0
485,490,0,0,0,1
35,67,0,0,7,0
11,18,0,0,0,0
22,27,0,0,1,0
55,99,0,0,2,0
58,16,0,0,0,0
11,7,0,0,0,0
171,367,0,0,1,0
316,319,47,0,9,0
208,123,2,0,3,0
18,18,0,0,0,0
84,50,8,1,47,0
70,11,0,0,56,108
68,236,9,18,2,0
1,5,0,0,0,0
578,491,49,38,110,10
90,55,1,0,0,0
2,62,0,0,0,0
19,21,3,11,0,1
80,85,0,0,1,0
205,82,5,0,12,0
1,0,7,0,0,0
7,2,0,0,0,0
106,54,0,0,0,0
17,20,23,0,3,0
486,289,128,200,75,0
7,34,0,0,0,0
31,34,0,0,4,0
4,8,1,0,0,0
170,580,1,0,3,0
0,0,0,0,0,0
26,15,0,0,0,0
3,10,0,3,8,0
57,68,0,0,0,0
443,508,6,0,69,31
2,3,0,0,0,0
86,1,2,49,14,1
97,35,29,0,1,0
2,3,0,0,0,0
149,187,0,0,3,0
0,2,0,0,0,0
34,100,11,4,25,1
9,0,0,0,0,0
11,0,0,0,0,0
0,7,0,0,0,0
0,0,0,13,0,0
15,10,5,0,0,0
326,288,73,7,75,1
4,10,4,0,12,0
417,344,73,13,31,2
0,18,0,0,0,0
320,231,41,3,45,0
393,891,45,0,106,0
151,128,0,0,4,0
45,57,9,16,21,11
52,26,0,0,0,0
72,163,2,4,35,3
4,2,0,0,0,0
0,1,0,0,0,0
160,254,14,0,36,0
34,22,0,0,1,0
144,236,33,0,7,1
7,0,0,0,8,0
7,18,0,0,11,2
272,487,1,0,16,0
6,60,5,0,26,0
162,221,0,0,13,0
20,17,1,0,8,0
56,55,3,0,0,0
393,424,32,0,1,0
149,72,1,0,12,0
2,8,0,0,2,0
50,33,0,0,1,2
13,16,20,0,0,0
1,1,0,0,1,0
1,6,0,0,0,0
62,18,51,210,115,0
50,50,0,0,4,0
98,91,1,0,32,0
108,96,0,0,0,0
17,21,1,0,0,0
1,0,0,0,0,0
11,14,0,0,24,19
5,7,0,2,6,1
22,178,5,4,153,3
444,255,92,0,740,0
124,185,0,0,0,0
28,63,0,0,0,0
57,108,1,0,28,0
16,39,0,0,12,0
42,78,0,0,49,0
16,43,1,0,9,0
21,87,0,2,0,0
44,51,0,0,4,0
62,250,11,7,7,0
19,6,0,0,0,0
0,12,0,0,5,0
45,130,2,3,3,0
12,13,0,0,0,0
0,1,0,0,0,0
8,0,0,0,0,0
151,139,5,5,31,2
10,32,0,0,9,12
221,111,40,0,12,0
42,64,0,0,1,0
4,26,0,0,1,2
0,3,0,0,0,0
59,47,0,0,0,0
0,0,1,0,0,0
28,65,0,0,0,0
0,10,0,0,0,0
28,17,0,0,7,0
45,127,107,153,16,5
0,1,3,0,1,0
30,56,9,38,0,1
17,18,0,0,34,0
6,12,0,0,0,0
40,87,3,0,17,0
21,6,31,10,0,0
25,26,43,21,52,17
1,0,0,0,0,0
17,15,0,0,4,0
20,16,0,0,0,0
24,69,4,0,0,0
116,118,2,0,0,0
9,23,1,0,4,0
26,18,0,0,0,0
1,1,0,0,0,0
19,20,10,9,0,0
170,42,0,0,1,0
0,0,0,0,2,2
9,39,0,0,0,1
489,293,33,20,0,0
5,6,1,6,0,0
87,143,7,0,4,0
2,18,0,0,4,10
9,17,0,0,0,0
1,0,0,0,0,0
246,488,17,4,507,1
1029,449,128,0,125,0
70,11,11,0,0,0
114,52,1,0,3,0
115,148,0,0,0,0
54,104,9,0,0,0
6,12,0,0,0,0
19,87,7,0,18,0
362,388,0,0,4,0
66,135,0,1,35,0
165,338,0,0,7,0
10,11,0,0,0,0
17,46,0,0,14,0
0,5,1,4,2,0
3,0,0,0,0,0
5,2,0,0,2,0
227,318,38,53,36,1
35,20,0,0,0,0
282,346,10,0,32,0
373,343,0,0,17,0
253,683,22,13,5,2
12,42,0,0,5,0
25,12,0,0,0,0
675,277,25,2,7,0
0,0,0,0,0,0
190,170,3,0,19,0
8,8,9,0,26,15
137,216,0,0,15,0
12,0,0,0,0,0
1231,1170,1,0,33,0
18,39,14,16,7,0
0,1,0,0,0,0
513,586,0,0,2,0
383,386,0,0,2,0
83,57,10,0,0,0
46,188,4,4,126,16
19,28,0,1,0,0
21,8,0,0,0,0
1,0,0,0,0,0
5,4,0,0,0,0
1111,1907,0,0,6,0
45,33,4,0,14,1
53,50,20,5,32,5
69,89,0,0,5,0
35,45,0,0,0,0
166,377,32,5,23,2
86,77,0,0,0,0
269,570,13,22,144,9
12,74,1,0,1,0
36,119,0,0,0,0
93,118,11,0,0,0
214,158,1,0,17,0
112,80,38,0,4,0
17,10,0,0,0,0
21,58,3,0,0,0
31,24,0,0,0,0
364,389,11,18,0,0
24,32,0,0,1,0
556,193,2,0,21,19
33,16,0,0,0,0
8,34,0,0,2,0
103,95,1,2,5,6
736,788,0,0,38,0
35,52,0,0,0,0
67,33,1,0,0,0
5,6,1,23,47,5
191,98,0,0,0,0
2,0,1,0,0,0
7,1,1,0,0,0
6,3,1,0,0,0
55,14,48,49,2,0
57,63,13,0,17,0
21,21,0,0,0,0
6,6,0,0,2,0
109,241,1,4,97,0
26,57,0,0,1,1
120,145,5,0,0,0
1,1,1,2,0,0
72,78,11,0,0,0
47,61,0,0,0,0
13,64,0,0,0,0
53,9,0,0,0,0
81,56,0,0,4,0
6,4,0,0,0,0
14,64,0,0,7,0
207,168,1,0,1,0
62,47,6,0,0,0
1,1,0,0,1,0
20,88,4,56,3,0
1,0,0,0,0,0
81,67,3,0,0,0
5,2,0,0,0,0
0,39,0,0,1,0
15,38,20,13,4,0
49,38,31,154,1,0
14,12,0,0,0,0
9,10,0,0,1,0
17,3,0,0,0,0
467,537,46,18,25,1
116,138,21,5,16,6
1,3,0,0,1,0
216,225,4,0,0,0
145,109,0,0,18,0
18,7,6,0,11,0
14,8,3,25,0,0
57,19,1,0,0,0
24,13,0,0,0,0
92,64,0,0,0,0
18,33,2,0,11,0
9,14,5,0,0,0
212,175,6,0,17,0
20,25,0,0,0,0
11,24,0,0,14,0
7,11,0,0,16,0
52,122,20,1,12,0
44,10,2,0,1,0
196,150,0,0,1,0
39,38,14,6,4,0
7,32,1,0,0,0
36,57,25,4,0,0
9,0,0,0,1,0
7,0,4,11,1,0
208,190,0,0,2,0
55,67,3,5,14,11
170,317,37,3,67,0
121,125,46,15,3,0
131,166,0,0,0,0
55,74,6,0,0,0
0,2,0,0,0,0
113,15,3,0,2,0
1304,580,0,0,39,0
0,29,16,0,0,0
56,86,9,0,0,0
17,26,0,0,0,0
72,69,51,43,63,5
21,50,3,0,40,0
5,14,0,0,0,0
32,26,0,1,28,15
24,41,0,0,0,0
20,44,48,15,8,10
222,195,0,0,6,0
8,12,0,0,2,0
2,3,0,0,1,0
29,18,1,0,1,0
102,42,18,2,3,0
1,5,1,1,1,0
58,72,0,0,35,45
2,1,7,0,0,0
32,22,38,22,24,5
39,392,9,0,6,0
2,8,0,0,0,0
10,1,0,0,0,0
225,273,5,0,34,0
85,81,10,0,38,0
74,31,1,0,0,0
39,52,17,0,0,0
280,384,10,0,5,0
38,51,0,0,0,0
26,67,0,0,0,0
56,34,1,0,55,0
6,2,0,0,0,0
17,11,0,0,1,0
4,23,1,0,15,0
88,148,1,4,0,0
372,337,0,0,6,0
37,118,2,0,21,0
51,42,24,0,8,0
25,122,0,0,2,0
32,69,0,0,0,0
56,48,4,0,0,0
50,53,31,5,4,0
263,253,0,0,0,0
94,73,4,0,51,0
35,44,8,0,0,0
13,16,2,0,4,0
128,8,0,0,22,0
14,116,0,0,25,0
9,23,5,1,0,0
125,151,6,2,22,1
75,84,13,17,0,0
80,79,55,20,34,13
0,1,0,0,12,6
146,279,15,14,192,12
102,109,10,0,2,0
25,136,9,3,20,0
72,73,0,0,0,0
7,3,14,11,20,0
162,152,1,0,1,0
10,28,0,2,18,0
326,351,2,0,136,0
138,180,6,8,20,0
164,156,0,0,2,0
5,0,1,0,0,0
28,41,0,0,11,8
20,12,0,0,0,0
553,660,0,0,10,0
14,32,0,0,2,0
137,48,0,0,0,0
42,41,0,0,0,0
25,9,0,0,0,0
7,10,0,0,0,0
603,540,56,5,53,0
137,85,0,0,0,0
1076,1253,0,0,36,62
2,0,16,52,6,0
646,681,8,0,1,0
585,808,7,8,1,0
28,86,0,0,1,0
1,0,0,0,0,0
100,134,2,0,8,0
83,153,0,0,12,18
231,195,0,0,5,0
111,89,3,0,0,0
42,82,0,0,0,0
205,159,71,2,52,0
56,54,0,0,0,0
1,6,0,0,0,0
127,131,0,0,0,0
4,6,0,0,0,0
38,60,3,0,0,0
15,26,0,1,5,0
42,60,1,0,16,0
264,200,4,0,0,0
87,298,11,0,46,0
13,3,0,0,3,0
115,156,7,0,5,0
288,316,9,0,18,0
11,21,0,2,1,0
65,56,9,16,63,0
1,0,0,0,0,0
1,0,0,0,0,0
4,32,1,0,0,0
18,40,0,0,51,54
45,43,23,5,49,9
8,22,0,0,2,0
3,32,0,0,15,0
58,68,0,0,2,0
15,19,2,0,1,0
54,56,0,0,0,0
54,101,2,1,1,0
43,36,12,12,1,0
0,63,0,1,0,0
6,7,0,0,3,1
1,1,0,0,0,0
15,16,0,0,0,0
61,58,0,0,0,0
47,20,6,8,117,59
